track_x,track_y,dist,bpm_inc
BANKS - Fall Over (Djemba Djemba Remix).mp3,Four Tet - Planet.mp3,0.07429456692423617,0.1305031972783758
Four Tet - Planet.mp3,BANKS - Fall Over (Djemba Djemba Remix).mp3,0.07429456692423617,0.1305031972783758
Beyoncé - Drunk in Love.mp3,Disclosure - Holding On.mp3,0.07436722236372573,0.12923776652366048
Disclosure - Holding On.mp3,Beyoncé - Drunk in Love.mp3,0.07436722236372573,0.12923776652366048
Chris Lake - I Want You.mp3,Bad Bunny - Estamos Bien.mp3,0.0744125313702474,0.042750014597565965
Bad Bunny - Estamos Bien.mp3,Chris Lake - I Want You.mp3,0.0744125313702474,0.042750014597565965
Kendrick Lamar - HUMBLE (Skrillex Remix).mp3,ALICE DEEJAY - Better Off Alone.mp3,0.07447696130348848,0.09547001182878914
ALICE DEEJAY - Better Off Alone.mp3,Kendrick Lamar - HUMBLE (Skrillex Remix).mp3,0.07447696130348848,0.09547001182878914
Skrillex - Midnight Hour.mp3,The xx - Tides (Dixon Remix).mp3,0.07447809560953632,0.0326234856309119
The xx - Tides (Dixon Remix).mp3,Skrillex - Midnight Hour.mp3,0.07447809560953632,0.0326234856309119
Four Tet - Baby.mp3,Jack U - Mind (Malaa remix).mp3,0.0745079540821626,0.0326633650793651
Jack U - Mind (Malaa remix).mp3,Four Tet - Baby.mp3,0.0745079540821626,0.0326633650793651
Schoolboy Q - Numb Numb Juice.mp3,BANKS - Fall Over (Djemba Djemba Remix).mp3,0.07454389539532293,0.09336729251700679
BANKS - Fall Over (Djemba Djemba Remix).mp3,Schoolboy Q - Numb Numb Juice.mp3,0.07454389539532293,0.09336729251700679
Caribou - Can't Do Without You (Tale Of Us Remix).mp3,ODESZA - Bloom (Lane 8 Remix).mp3,0.07456514191885123,0.0336268264584468
ODESZA - Bloom (Lane 8 Remix).mp3,Caribou - Can't Do Without You (Tale Of Us Remix).mp3,0.07456514191885123,0.0336268264584468
Justin Timberlake - Cry Me a River.mp3,Seven Lions - Strangers.mp3,0.07457674578791268,0.136965537405649
Seven Lions - Strangers.mp3,Justin Timberlake - Cry Me a River.mp3,0.07457674578791268,0.136965537405649
Wild Cherry - Play That Funky Music (Gordo Edit).mp3,Bicep - Just.mp3,0.07460383344848573,0.025373535441076022
Bicep - Just.mp3,Wild Cherry - Play That Funky Music (Gordo Edit).mp3,0.07460383344848573,0.025373535441076022
Purple Disco Machine - Body Funk (Dom Dolla Remix).mp3,Oliver Huntemann - Rotlicht.mp3,0.07461541447818669,1.61289021862351e-05
Oliver Huntemann - Rotlicht.mp3,Purple Disco Machine - Body Funk (Dom Dolla Remix).mp3,0.07461541447818669,1.61289021862351e-05
Kid Cudi - Pursuit of Happiness.mp3,Dillon Francis - Get Low.mp3,0.07462910198187386,0.14098363900903665
Dillon Francis - Get Low.mp3,Kid Cudi - Pursuit of Happiness.mp3,0.07462910198187386,0.14098363900903665
Jack U - Mind (Malaa remix).mp3,Chris Lake - I Want You.mp3,0.07465993527506509,0.01593803174603171
Chris Lake - I Want You.mp3,Jack U - Mind (Malaa remix).mp3,0.07465993527506509,0.01593803174603171
Jamie xx - SeeSaw (Club Version).mp3,Hugo Massien - No Return.mp3,0.07465995730745649,0.015970539682539687
Hugo Massien - No Return.mp3,Jamie xx - SeeSaw (Club Version).mp3,0.07465995730745649,0.015970539682539687
Skrillex - Mumbai Power.mp3,Disclosure - Omen (Jonas Rathsman Remix).mp3,0.07466662100655702,0.1302044272408372
Disclosure - Omen (Jonas Rathsman Remix).mp3,Skrillex - Mumbai Power.mp3,0.07466662100655702,0.1302044272408372
Tchami - Prophecy.mp3,Travis Scott - goosebumps.m4a,0.0746778403328962,0.040325419173173005
Travis Scott - goosebumps.m4a,Tchami - Prophecy.mp3,0.0746778403328962,0.040325419173173005
ODESZA - Loyal.mp3,Daft Punk - One More Time (Capital People Remix).mp3,0.07471907393510126,0.1374608253968255
Daft Punk - One More Time (Capital People Remix).mp3,ODESZA - Loyal.mp3,0.07471907393510126,0.1374608253968255
Drake - Get It Together.mp3,Disclosure - Omen (Jonas Rathsman Remix).mp3,0.07474628067705459,0.008080578159676775
Disclosure - Omen (Jonas Rathsman Remix).mp3,Drake - Get It Together.mp3,0.07474628067705459,0.008080578159676775
Rufus Du Sol - Brighter.mp3,Four Tet - Baby.mp3,0.07475321665765143,0.07743314057014945
Four Tet - Baby.mp3,Rufus Du Sol - Brighter.mp3,0.07475321665765143,0.07743314057014945
Marvin Gaye - Sexual Healing (Kygo Remix).mp3,Flume - Helix.mp3,0.07477031889444488,0.05521110204081627
Flume - Helix.mp3,Marvin Gaye - Sexual Healing (Kygo Remix).mp3,0.07477031889444488,0.05521110204081627
Justin Timberlake - Cry Me a River.mp3,The Killers - Mr. Brightside.mp3,0.07477168120791461,0.0015700286936278444
The Killers - Mr. Brightside.mp3,Justin Timberlake - Cry Me a River.mp3,0.07477168120791461,0.0015700286936278444
The xx - Tides (Dixon Remix).mp3,Bicep - Just.mp3,0.07477691609684597,0.016633056115731484
Bicep - Just.mp3,The xx - Tides (Dixon Remix).mp3,0.07477691609684597,0.016633056115731484
Tchami - Born Again.mp3,Against All Logic - You Are Going to Love Me and Scream.mp3,0.07479048098810563,0.008177439229304402
Against All Logic - You Are Going to Love Me and Scream.mp3,Tchami - Born Again.mp3,0.07479048098810563,0.008177439229304402
Jamie xx - Hold Tight.mp3,AC Slater - Fly Kicks (Wax Motif Remix).mp3,0.07479129868701753,0.0038792551830048585
AC Slater - Fly Kicks (Wax Motif Remix).mp3,Jamie xx - Hold Tight.mp3,0.07479129868701753,0.0038792551830048585
Chris Lake - Y.O.D.O.mp3,Bicep - Just.mp3,0.07481786149404752,0.03350777487041883
Bicep - Just.mp3,Chris Lake - Y.O.D.O.mp3,0.07481786149404752,0.03350777487041883
Zhu - My Life (Kyle Watson Remix).mp3,Love Regenerator - CP-1.mp3,0.07483740690392705,0.04045749402526463
Love Regenerator - CP-1.mp3,Zhu - My Life (Kyle Watson Remix).mp3,0.07483740690392705,0.04045749402526463
ODESZA - Say My Name (feat. Zyra).mp3,Skrillex - Midnight Hour.mp3,0.07485045083518038,0.09500382449064732
Skrillex - Midnight Hour.mp3,ODESZA - Say My Name (feat. Zyra).mp3,0.07485045083518038,0.09500382449064732
Drake - Passionfruit.mp3,Galantis - Runaway (U&I).mp3,0.07488981776187034,0.12527237006608316
Galantis - Runaway (U&I).mp3,Drake - Passionfruit.mp3,0.07488981776187034,0.12527237006608316
ALICE DEEJAY - Better Off Alone.mp3,Hot Since 82 - Veins.mp3,0.07492521797556007,0.10447664900523401
Hot Since 82 - Veins.mp3,ALICE DEEJAY - Better Off Alone.mp3,0.07492521797556007,0.10447664900523401
Purple Disco Machine - Body Funk (Dom Dolla Remix).mp3,Justin Martin - Don't Go (Dusky Remix).mp3,0.07497604609386041,0.007564677587103463
Justin Martin - Don't Go (Dusky Remix).mp3,Purple Disco Machine - Body Funk (Dom Dolla Remix).mp3,0.07497604609386041,0.007564677587103463
Drake - Passionfruit.mp3,Daft Punk - Aerodynamic.mp3,0.07498223357622635,0.09753527415609928
Daft Punk - Aerodynamic.mp3,Drake - Passionfruit.mp3,0.07498223357622635,0.09753527415609928
Juelz - Defqon Bounce.mp3,Kanye West - Fade.mp3,0.0750074722809928,0.10416883685076772
Kanye West - Fade.mp3,Juelz - Defqon Bounce.mp3,0.0750074722809928,0.10416883685076772
Jamie xx - Hold Tight.mp3,ODESZA - Loyal.mp3,0.0750209077896913,0.1151471209235992
ODESZA - Loyal.mp3,Jamie xx - Hold Tight.mp3,0.0750209077896913,0.1151471209235992
FISHER - You Little Beauty.mp3,Chris Lake - I Want You.mp3,0.07514316216541028,0.008234734286659093
Chris Lake - I Want You.mp3,FISHER - You Little Beauty.mp3,0.07514316216541028,0.008234734286659093
Justin Timberlake - Cry Me a River.mp3,Beyoncé - Drunk in Love.mp3,0.07515308136243098,0.055259587231307576
Beyoncé - Drunk in Love.mp3,Justin Timberlake - Cry Me a River.mp3,0.07515308136243098,0.055259587231307576
Oliver Huntemann - Rotlicht.mp3,Bicep - Just.mp3,0.07519833641871461,0.0333244445925902
Bicep - Just.mp3,Oliver Huntemann - Rotlicht.mp3,0.07519833641871461,0.0333244445925902
Schoolboy Q - 5200.mp3,Yaeji - raingurl.mp3,0.07520628412134925,0.00018751464958211673
Yaeji - raingurl.mp3,Schoolboy Q - 5200.mp3,0.07520628412134925,0.00018751464958211673
Kendrick Lamar - HUMBLE (Skrillex Remix).mp3,ODESZA - Loyal.mp3,0.0752285280842361,0.07193432456184211
ODESZA - Loyal.mp3,Kendrick Lamar - HUMBLE (Skrillex Remix).mp3,0.0752285280842361,0.07193432456184211
Schoolboy Q - Numb Numb Juice.mp3,Cardi B - I Like It (Dillon Francis Remix).mp3,0.07525420742170044,0.04525082743418849
Cardi B - I Like It (Dillon Francis Remix).mp3,Schoolboy Q - Numb Numb Juice.mp3,0.07525420742170044,0.04525082743418849
Denzel Curry - SPEEDBOAT.mp3,Disclosure - Holding On.mp3,0.07527072109055159,0.03318585914131697
Disclosure - Holding On.mp3,Denzel Curry - SPEEDBOAT.mp3,0.07527072109055159,0.03318585914131697
Justin Timberlake - Cry Me a River.mp3,Schoolboy Q - Numb Numb Juice.mp3,0.07527303195174823,0.06219208488982728
Schoolboy Q - Numb Numb Juice.mp3,Justin Timberlake - Cry Me a River.mp3,0.07527303195174823,0.06219208488982728
Tchami - Missing You.mp3,Malaa - Notorious.mp3,0.0753373250428812,0.03225282049614713
Malaa - Notorious.mp3,Tchami - Missing You.mp3,0.0753373250428812,0.03225282049614713
Kanye West - Father Stretch My Hands Pt. 1.mp3,Denzel Curry - SPEEDBOAT.mp3,0.07534523838428932,0.061306239388794634
Denzel Curry - SPEEDBOAT.mp3,Kanye West - Father Stretch My Hands Pt. 1.mp3,0.07534523838428932,0.061306239388794634
Rufus Du Sol - Underwater (Adam Port Remix).mp3,Shiba San - Okay.mp3,0.07534678405797898,0.042375610086767816
Shiba San - Okay.mp3,Rufus Du Sol - Underwater (Adam Port Remix).mp3,0.07534678405797898,0.042375610086767816
Flume - You & Me.mp3,Vince Staples - So What.mp3,0.07537743164616467,0.02799898658595873
Vince Staples - So What.mp3,Flume - You & Me.mp3,0.07537743164616467,0.02799898658595873
Skrillex - Midnight Hour.mp3,Dusky - Perth Remix.mp3,0.07538208916790247,0.007856251400044796
Dusky - Perth Remix.mp3,Skrillex - Midnight Hour.mp3,0.07538208916790247,0.007856251400044796
FISHER - You Little Beauty.mp3,Oliver Huntemann - Rotlicht.mp3,0.07539093606929548,0.00011291506367611124
Oliver Huntemann - Rotlicht.mp3,FISHER - You Little Beauty.mp3,0.07539093606929548,0.00011291506367611124
Galantis - Runaway (U&I).mp3,AC Slater - Fly Kicks (Wax Motif Remix).mp3,0.07541195165805224,0.007870488866137658
AC Slater - Fly Kicks (Wax Motif Remix).mp3,Galantis - Runaway (U&I).mp3,0.07541195165805224,0.007870488866137658
Four Tet - Planet.mp3,Ekali - Unfaith.mp3,0.07541336484772315,0.03990297913893991
Ekali - Unfaith.mp3,Four Tet - Planet.mp3,0.07541336484772315,0.03990297913893991
Four Tet - Planet.mp3,Virtual Self - Ghost Voices (Lane 8 Remix).mp3,0.07542288997466216,0.032382113821138245
Virtual Self - Ghost Voices (Lane 8 Remix).mp3,Four Tet - Planet.mp3,0.07542288997466216,0.032382113821138245
Justin Bieber - Yummy (Dance remix).wav,Dog Blood - TURN OFF THE LIGHTS.mp3,0.07543899313471193,0.04047339682539695
Dog Blood - TURN OFF THE LIGHTS.mp3,Justin Bieber - Yummy (Dance remix).wav,0.07543899313471193,0.04047339682539695
Chris Lake - I Want You.mp3,Beyonce - Formation.mp3,0.07544424225158844,0.024941377105094878
Beyonce - Formation.mp3,Chris Lake - I Want You.mp3,0.07544424225158844,0.024941377105094878
Jack U - Mind (Malaa remix).mp3,Drake - Get It Together.mp3,0.07551335277983076,0.0002916405849883695
Drake - Get It Together.mp3,Jack U - Mind (Malaa remix).mp3,0.07551335277983076,0.0002916405849883695
Dog Blood - BREAK LAW.mp3,Kid Cudi - Pursuit of Happiness.mp3,0.07553412730925568,0.067438931792507
Kid Cudi - Pursuit of Happiness.mp3,Dog Blood - BREAK LAW.mp3,0.07553412730925568,0.067438931792507
Tchami - Born Again.mp3,Chris Lake - I Want You.mp3,0.0755344495406508,0.007935492128503812
Chris Lake - I Want You.mp3,Tchami - Born Again.mp3,0.0755344495406508,0.007935492128503812
What So Not - Goh (AC Slater Remix).mp3,Disclosure - Stimulation.mp3,0.07556618908519606,0.0015598598427884215
Disclosure - Stimulation.mp3,What So Not - Goh (AC Slater Remix).mp3,0.07556618908519606,0.0015598598427884215
Justin Martin - Don't Go (Dusky Remix).mp3,Kid Cudi - Pursuit of Happiness.mp3,0.07560154430195609,0.06761973333795988
Kid Cudi - Pursuit of Happiness.mp3,Justin Martin - Don't Go (Dusky Remix).mp3,0.07560154430195609,0.06761973333795988
Childish Gambino - This Is America (remix).mp3,Purple Disco Machine - Body Funk (Dom Dolla Remix).mp3,0.0756824871459723,6.451456819589498e-05
Purple Disco Machine - Body Funk (Dom Dolla Remix).mp3,Childish Gambino - This Is America (remix).mp3,0.0756824871459723,6.451456819589498e-05
Rufus Du Sol - Underwater (Adam Port Remix).mp3,Hugo Massien - No Return.mp3,0.07569527301887426,0.04262875372830798
Hugo Massien - No Return.mp3,Rufus Du Sol - Underwater (Adam Port Remix).mp3,0.07569527301887426,0.04262875372830798
Dillon Francis - Get Low.mp3,Kanye West - Fade.mp3,0.07577419214363064,0.04914235942711791
Kanye West - Fade.mp3,Dillon Francis - Get Low.mp3,0.07577419214363064,0.04914235942711791
Seven Lions - Strangers.mp3,Jack U - Mind (Malaa remix).mp3,0.07577630733203801,0.056239746031746134
Jack U - Mind (Malaa remix).mp3,Seven Lions - Strangers.mp3,0.07577630733203801,0.056239746031746134
Four Tet - Baby.mp3,ODESZA - Say My Name (feat. Zyra).mp3,0.0757807770310549,0.10446074681871914
ODESZA - Say My Name (feat. Zyra).mp3,Four Tet - Baby.mp3,0.0757807770310549,0.10446074681871914
Hannah Wants  - Rhymes.mp3,Sacha Robotti - Low Key Goddess.mp3,0.07580780811758228,0.01590923751773964
Sacha Robotti - Low Key Goddess.mp3,Hannah Wants  - Rhymes.mp3,0.07580780811758228,0.01590923751773964
Schoolboy Q - 5200.mp3,Disclosure - When A Fire Starts To Burn.mp3,0.07586424516216474,0.03261044954335691
Disclosure - When A Fire Starts To Burn.mp3,Schoolboy Q - 5200.mp3,0.07586424516216474,0.03261044954335691
Four Tet - Baby.mp3,ODESZA - Bloom (Lane 8 Remix).mp3,0.07586768954913704,0.016560529936958043
ODESZA - Bloom (Lane 8 Remix).mp3,Four Tet - Baby.mp3,0.07586768954913704,0.016560529936958043
Dog Blood - BREAK LAW.mp3,Denzel Curry - SPEEDBOAT.mp3,0.07593498397987683,0.1113672981832324
Denzel Curry - SPEEDBOAT.mp3,Dog Blood - BREAK LAW.mp3,0.07593498397987683,0.1113672981832324
What So Not - Goh (AC Slater Remix).mp3,The xx - Tides (Dixon Remix).mp3,0.07595672371197211,0.05902735126805363
The xx - Tides (Dixon Remix).mp3,What So Not - Goh (AC Slater Remix).mp3,0.07595672371197211,0.05902735126805363
Hannah Wants  - Rhymes.mp3,Dillon Francis - Need You.mp3,0.07597449441920158,0.12529362903153782
Dillon Francis - Need You.mp3,Hannah Wants  - Rhymes.mp3,0.07597449441920158,0.12529362903153782
Kid Cudi - Pursuit of Happiness.mp3,Rufus Du Sol - Underwater (Adam Port Remix).mp3,0.07598133758285623,0.023760160309515378
Rufus Du Sol - Underwater (Adam Port Remix).mp3,Kid Cudi - Pursuit of Happiness.mp3,0.07598133758285623,0.023760160309515378
Drake - Get It Together.mp3,Hannah Wants  - Rhymes.mp3,0.07601218653702743,0.024209217061888846
Hannah Wants  - Rhymes.mp3,Drake - Get It Together.mp3,0.07601218653702743,0.024209217061888846
Disclosure - Stimulation.mp3,Ginuwine - Pony.mp3,0.07609333818302799,0.10097830974123638
Ginuwine - Pony.mp3,Disclosure - Stimulation.mp3,0.07609333818302799,0.10097830974123638
Kaskade - Tight.mp3,Bell Biv DeVoe - Poison (RIFFA Bootleg).wav,0.07610762154087913,0.007867936507936513
Bell Biv DeVoe - Poison (RIFFA Bootleg).wav,Kaskade - Tight.mp3,0.07610762154087913,0.007867936507936513
Shiba San - Okay.mp3,Dog Blood - TURN OFF THE LIGHTS.mp3,0.07611250093240536,0.04072607850947446
Dog Blood - TURN OFF THE LIGHTS.mp3,Shiba San - Okay.mp3,0.07611250093240536,0.04072607850947446
Corona - Rhythm Of The Night (Blonde Remix).mp3,RL Grime - Pressure (Valentino Khan Remix).mp3,0.07611451765381123,0.02409752380952381
RL Grime - Pressure (Valentino Khan Remix).mp3,Corona - Rhythm Of The Night (Blonde Remix).mp3,0.07611451765381123,0.02409752380952381
Four Tet - Only Human.mp3,Bonobo - Bambro Koyo Ganda.mp3,0.07615972865933748,0.09938710850257099
Bonobo - Bambro Koyo Ganda.mp3,Four Tet - Only Human.mp3,0.07615972865933748,0.09938710850257099
Sacha Robotti - Low Key Goddess.mp3,Coeus - Rebirth.wav,0.07617259656892678,0.007876063492063535
Coeus - Rebirth.wav,Sacha Robotti - Low Key Goddess.mp3,0.07617259656892678,0.007876063492063535
Hugo Massien - No Return.mp3,Four Tet - Baby.mp3,0.07623910106839787,0.0326633650793651
Four Tet - Baby.mp3,Hugo Massien - No Return.mp3,0.07623910106839787,0.0326633650793651
Yaeji - raingurl.mp3,Dog Blood - TURN OFF THE LIGHTS.mp3,0.07624817242255395,0.00010155139281645154
Dog Blood - TURN OFF THE LIGHTS.mp3,Yaeji - raingurl.mp3,0.07624817242255395,0.00010155139281645154
The xx - Tides (Dixon Remix).mp3,Zhu - Faded.mp3,0.0763091509386578,0.024434826800439305
Zhu - Faded.mp3,The xx - Tides (Dixon Remix).mp3,0.0763091509386578,0.024434826800439305
Wild Cherry - Play That Funky Music (Gordo Edit).mp3,James Blake  - Limit To Your Love (Club remix).mp3,0.07634865410959028,0.0
James Blake  - Limit To Your Love (Club remix).mp3,Wild Cherry - Play That Funky Music (Gordo Edit).mp3,0.07634865410959028,0.0
Dillon Francis - Need You.mp3,Four Tet - Only Human.mp3,0.0763860034574959,0.13431462741490338
Four Tet - Only Human.mp3,Dillon Francis - Need You.mp3,0.0763860034574959,0.13431462741490338
Purple Disco Machine - Body Funk (Dom Dolla Remix).mp3,A$AP Ferg - Work (DJZA Tech House Remix).wav,0.07638930497257114,0.007770412698412699
A$AP Ferg - Work (DJZA Tech House Remix).wav,Purple Disco Machine - Body Funk (Dom Dolla Remix).mp3,0.07638930497257114,0.007770412698412699
What So Not - Goh (AC Slater Remix).mp3,ODESZA - Memories That You Call (ODESZA & Golden Features VIP Remix).mp3,0.07646235371217487,0.07669604653488464
ODESZA - Memories That You Call (ODESZA & Golden Features VIP Remix).mp3,What So Not - Goh (AC Slater Remix).mp3,0.07646235371217487,0.07669604653488464
Jack U - Mind (Malaa remix).mp3,Oliver Huntemann - Rotlicht.mp3,0.07650375772786133,0.007754158730158769
Oliver Huntemann - Rotlicht.mp3,Jack U - Mind (Malaa remix).mp3,0.07650375772786133,0.007754158730158769
Flume - The Difference.mp3,Justin Timberlake - Cry Me a River.mp3,0.07653402934105447,0.08250771479616702
Justin Timberlake - Cry Me a River.mp3,Flume - The Difference.mp3,0.07653402934105447,0.08250771479616702
Schoolboy Q - Numb Numb Juice.mp3,Kodak Black - Patty Cake.mp3,0.07655549468273029,0.03198022275697927
Kodak Black - Patty Cake.mp3,Schoolboy Q - Numb Numb Juice.mp3,0.07655549468273029,0.03198022275697927
Flume - Wall Fuck.mp3,J Balvin - Mi Gente.mp3,0.07657511161646299,0.056095395313681094
J Balvin - Mi Gente.mp3,Flume - Wall Fuck.mp3,0.07657511161646299,0.056095395313681094
Chrome Sparks - Wake.mp3,Kaskade - Tight.mp3,0.07662768393093547,0.03348417043759428
Kaskade - Tight.mp3,Chrome Sparks - Wake.mp3,0.07662768393093547,0.03348417043759428
"Daft Punk - Harder, Better, Faster, Stronger.mp3",Kanye West - Father Stretch My Hands Pt. 1.mp3,0.07663316589891903,0.09184882569326543
Kanye West - Father Stretch My Hands Pt. 1.mp3,"Daft Punk - Harder, Better, Faster, Stronger.mp3",0.07663316589891903,0.09184882569326543
Bonobo - Bambro Koyo Ganda.mp3,Tale of Us - Cafe del Mar.mp3,0.07664549565652617,0.08204781938745472
Tale of Us - Cafe del Mar.mp3,Bonobo - Bambro Koyo Ganda.mp3,0.07664549565652617,0.08204781938745472
Hot Since 82 - Veins.mp3,Drake - Get It Together.mp3,0.07666589097842533,0.008031802033964438
Drake - Get It Together.mp3,Hot Since 82 - Veins.mp3,0.07666589097842533,0.008031802033964438
Bicep - Just.mp3,M83 - Midnight City (Eric Prydz Remix).mp3,0.07667977760394072,0.05836569390510162
M83 - Midnight City (Eric Prydz Remix).mp3,Bicep - Just.mp3,0.07667977760394072,0.05836569390510162
Flume - Never Be Like You (Disclosure Remix).mp3,Zhu - My Life (Kyle Watson Remix).mp3,0.07669824904663497,0.025286704893985917
